#  eta   phi   dep   det    value 
   -12   29    4    HO    1.03631055674
   -13   29    4    HO    0.999609485449
   -14   29    4    HO    0.987610739107
   -15   29    4    HO    1.01376114502
   -1   30    4    HO    1.02456608324
   -2   30    4    HO    0.98815986953
   -3   30    4    HO    1.02321540557
   -4   30    4    HO    1.00845180881
   -5   30    4    HO    0.895801765748
   -6   30    4    HO    0.995302834353
   -7   30    4    HO    0.99991060933
   -8   30    4    HO    1.04275215554
   -9   30    4    HO    0.995260038418
   -10   30    4    HO    0.973836172483
   -11   30    4    HO    1.03934120836
   -12   30    4    HO    1.00311244517
   -13   30    4    HO    1.02840554462
   -14   30    4    HO    0.996200038598
   -15   30    4    HO    1.00509321634
   -1   31    4    HO    0.937944244008
   -2   31    4    HO    0.958383396819
   -3   31    4    HO    0.97453711841
   -4   31    4    HO    1.07265724318
   -5   31    4    HO    1.00641770745
   -6   31    4    HO    0.947363382384
   -7   31    4    HO    0.970283439634
   -8   31    4    HO    1.01129253564
   -9   31    4    HO    1.01069842847
   -10   31    4    HO    0.938483844763
   -11   31    4    HO    0.991377286437
   -12   31    4    HO    0.993046994596
   -13   31    4    HO    0.998444644404
   -14   31    4    HO    0.982277412171
   -15   31    4    HO    1.00252637603
   -1   32    4    HO    1.02737391728
   -2   32    4    HO    0.992840473956
   -3   32    4    HO    0.975722632283
   -4   32    4    HO    1.02087334532
   -5   32    4    HO    0.957630996759
   -6   32    4    HO    0.996265754116
   -7   32    4    HO    0.950181400987
   -8   32    4    HO    1.00546475451
   -9   32    4    HO    1.06530999471
   -10   32    4    HO    0.980945706852
   -11   32    4    HO    1.00216637083
   -12   32    4    HO    0.99290798929
   -13   32    4    HO    1.00579325522
   -14   32    4    HO    0.988461473405
   -15   32    4    HO    0.996546168036
   -1   33    4    HO    0.979469882442
   -2   33    4    HO    0.993860520201
   -3   33    4    HO    0.950510437313
   -4   33    4    HO    1.00417013225
   -5   33    4    HO    0.960347721119
   -6   33    4    HO    0.951265080236
   -7   33    4    HO    0.970422366161
   -8   33    4    HO    1.00951343749
   -9   33    4    HO    1.05567380154
   -10   33    4    HO    0.981455970819
   -11   33    4    HO    0.975436271982
   -12   33    4    HO    0.989912609485
   -13   33    4    HO    0.996739136925
   -14   33    4    HO    1.01021803968
   -15   33    4    HO    1.00832216596
   -1   34    4    HO    1.00424463555
   -2   34    4    HO    1.02140690682
   -3   34    4    HO    1.0195508346
   -4   34    4    HO    1.02158438651
   -5   34    4    HO    1.00413265468
   -6   34    4    HO    1.01124360108
   -7   34    4    HO    1.03906252253
   -8   34    4    HO    0.983946873856
   -9   34    4    HO    0.960572020102
   -10   34    4    HO    0.983414223534
   -11   34    4    HO    0.961989341582
   -12   34    4    HO    1.01341878156
   -13   34    4    HO    1.0042149726
   -14   34    4    HO    1.01484402495
   -15   34    4    HO    1.00310017581
   -1   35    4    HO    1.06697774312
   -2   35    4    HO    1.00041107082
   -3   35    4    HO    1.00741220953
   -4   35    4    HO    1.02036965583
   -5   35    4    HO    0.992734879818
   -6   35    4    HO    0.956620067441
   -7   35    4    HO    1.00230203976
   -8   35    4    HO    1.02947787273
   -9   35    4    HO    1.02956412296
   -10   35    4    HO    1.02696675861
   -11   35    4    HO    0.98865795899
   -12   35    4    HO    0.997191857236
   -13   35    4    HO    1.00076318702
   -14   35    4    HO    0.966944393402
   -15   35    4    HO    0.977085462413
   -1   36    4    HO    0.982967356844
   -2   36    4    HO    0.920304108367
   -3   36    4    HO    1.0238272089
   -4   36    4    HO    0.993767426472
   -5   36    4    HO    1.01086708821
   -6   36    4    HO    0.969868255991
   -7   36    4    HO    0.997400337348
   -8   36    4    HO    0.986045363074
   -9   36    4    HO    0.98572845141
   -10   36    4    HO    1.01107862852
   -11   36    4    HO    0.984460015338
   -12   36    4    HO    0.977732951315
   -13   36    4    HO    1.00593648207
   -14   36    4    HO    1.00058148435
   -15   36    4    HO    1.0133222204
   -1   37    4    HO    1.06983830341
   -2   37    4    HO    0.994778540495
   -3   37    4    HO    1.03438189559
   -4   37    4    HO    0.971232599992
   -5   37    4    HO    1.01976561776
   -6   37    4    HO    0.980009183704
   -7   37    4    HO    0.935073895066
   -8   37    4    HO    0.99385872436
   -9   37    4    HO    0.986859088631
   -10   37    4    HO    1.0216259775
   -11   37    4    HO    0.978048828494
   -12   37    4    HO    0.997913072431
   -13   37    4    HO    1.00938961954
   -14   37    4    HO    0.988660770251
   -15   37    4    HO    0.987143298103
   -1   38    4    HO    0.977972042134
   -2   38    4    HO    0.992605398013
   -3   38    4    HO    1.01713348587
   -4   38    4    HO    0.998825578418
   -5   38    4    HO    1.0260016871
   -6   38    4    HO    1.04619142444
   -7   38    4    HO    1.01582142644
   -8   38    4    HO    0.987941065043
   -9   38    4    HO    0.983385938379
   -10   38    4    HO    1.01504132696
   -11   38    4    HO    0.998165523875
   -12   38    4    HO    1.02542161091
   -13   38    4    HO    0.986309343379
   -14   38    4    HO    1.01972897579
   -15   38    4    HO    0.991331431347
   -1   39    4    HO    1.01680230259
   -2   39    4    HO    1.02601474379
   -3   39    4    HO    0.978433148376
   -4   39    4    HO    0.987937907776
   -5   39    4    HO    0.97495112017
   -6   39    4    HO    0.993941217537
   -7   39    4    HO    1.02619113703
   -8   39    4    HO    0.987353570108
   -9   39    4    HO    1.0239440408
   -10   39    4    HO    1.02127009593
   -11   39    4    HO    0.999675688064
   -12   39    4    HO    0.967827535787
   -13   39    4    HO    1.00541802366
   -14   39    4    HO    1.00016417127
   -15   39    4    HO    0.998121552744
   -1   40    4    HO    1.00425322023
   -2   40    4    HO    1.01912964457
   -3   40    4    HO    0.959406398351
   -4   40    4    HO    0.988393736467
   -5   40    4    HO    1.01136153588
   -6   40    4    HO    1.01484025065
   -7   40    4    HO    0.978163651548
   -8   40    4    HO    0.97652149907
   -9   40    4    HO    0.958922783468
   -10   40    4    HO    1.00780205552
   -11   40    4    HO    0.994202397091
   -12   40    4    HO    0.993938621918
   -13   40    4    HO    1.01047882786
   -14   40    4    HO    0.998860336216
   -15   40    4    HO    1.00368298588
   -1   41    4    HO    0.971833099088
   -2   41    4    HO    1.00511353108
   -3   41    4    HO    1.04203871749
   -4   41    4    HO    0.990833122502
   -5   41    4    HO    0.978877052773
   -6   41    4    HO    0.979017746626
   -7   41    4    HO    0.997728145152
   -8   41    4    HO    1.00080359058
   -9   41    4    HO    1.05885343647
   -10   41    4    HO    1.00019079475
   -11   41    4    HO    1.02281528194
   -12   41    4    HO    0.9821609474
   -13   41    4    HO    0.993691232021
   -14   41    4    HO    1.00388818099
   -15   41    4    HO    0.990413947199
   -1   42    4    HO    0.923685300928
   -2   42    4    HO    0.999646596768
   -3   42    4    HO    1.02725138792
   -4   42    4    HO    0.983603942573
   -5   42    4    HO    1.02696937919
   -6   42    4    HO    0.960611856242
   -7   42    4    HO    1.02499900362
   -8   42    4    HO    1.0586072635
   -9   42    4    HO    1.01838109004
   -10   42    4    HO    0.959181426574
   -11   42    4    HO    0.984788774887
   -12   42    4    HO    1.0177688145
   -13   42    4    HO    1.00051027592
   -14   42    4    HO    0.963265144511
   -15   42    4    HO    0.979214983779
   -1   43    4    HO    1.01328073495
   -2   43    4    HO    1.01511580483
   -3   43    4    HO    0.989899298367
   -4   43    4    HO    0.99884391948
   -5   43    4    HO    0.924796910141
   -6   43    4    HO    0.962160929381
   -7   43    4    HO    1.01161419992
   -8   43    4    HO    0.976460016607
   -9   43    4    HO    0.967188056353
   -10   43    4    HO    0.983803237672
   -11   43    4    HO    1.03314085278
   -12   43    4    HO    0.975999007728
   -13   43    4    HO    1.02188784086
   -14   43    4    HO    1.00372408533
   -15   43    4    HO    1.02370137829
   -1   44    4    HO    0.973066966491
   -2   44    4    HO    0.982011561152
   -3   44    4    HO    0.987701072619
   -4   44    4    HO    0.947431729644
   -5   44    4    HO    1.00941109956
   -6   44    4    HO    0.996746194026
   -7   44    4    HO    1.00422289288
   -8   44    4    HO    0.990642639957
   -9   44    4    HO    1.00404605219
   -10   44    4    HO    1.03737396932
   -11   44    4    HO    0.978109484755
   -12   44    4    HO    0.982049239782
   -13   44    4    HO    0.989999537848
   -14   44    4    HO    0.988337220683
   -15   44    4    HO    0.970222961304
   -1   45    4    HO    0.974138649546
   -2   45    4    HO    0.975832351143
   -3   45    4    HO    0.989435332251
   -4   45    4    HO    1.02792850279
   -5   45    4    HO    0.98121573863
   -6   45    4    HO    0.958597735771
   -7   45    4    HO    1.03218679013
   -8   45    4    HO    1.01412632478
   -9   45    4    HO    1.01263426519
   -10   45    4    HO    0.961536676166
   -11   45    4    HO    0.965786717797
   -12   45    4    HO    0.97947063175
   -13   45    4    HO    0.998222023788
   -14   45    4    HO    1.01888805887
   -15   45    4    HO    0.992695114446
   -1   46    4    HO    1.05661482518
   -2   46    4    HO    0.977732728849
   -3   46    4    HO    0.97615705742
   -4   46    4    HO    0.992513234369
   -5   46    4    HO    1.01391847003
   -6   46    4    HO    1.04238983196
   -7   46    4    HO    1.01556543774
   -8   46    4    HO    1.02531685476
   -9   46    4    HO    1.004701424
   -10   46    4    HO    1.00057788797
   -11   46    4    HO    1.04945199478
   -12   46    4    HO    1.00255251093
   -13   46    4    HO    0.975894515145
   -14   46    4    HO    1.02151565899
   -15   46    4    HO    0.998938987001
   -1   47    4    HO    1.04373270264
   -2   47    4    HO    1.01729430583
   -3   47    4    HO    0.995930765432
   -4   47    4    HO    0.99802050689
   -5   47    4    HO    1.00722589929
   -6   47    4    HO    1.0062273782
   -7   47    4    HO    0.969471652102
   -8   47    4    HO    0.990146667597
   -9   47    4    HO    1.01149735848
   -10   47    4    HO    1.00131596667
   -11   47    4    HO    0.957722917713
   -12   47    4    HO    0.98499128721
   -13   47    4    HO    1.01173363177
   -14   47    4    HO    0.967492933696
   -15   47    4    HO    0.997669018855
   -1   48    4    HO    0.98313309146
   -2   48    4    HO    0.937510720713
   -3   48    4    HO    1.01102599077
   -4   48    4    HO    1.01572823999
   -5   48    4    HO    1.00711511943
   -6   48    4    HO    0.98669276073
   -7   48    4    HO    1.0046961253
   -8   48    4    HO    1.01478416349
   -9   48    4    HO    0.997349369002
   -10   48    4    HO    0.979756212349
   -11   48    4    HO    1.00971032244
   -12   48    4    HO    1.00612095899
   -13   48    4    HO    0.976996986848
   -14   48    4    HO    1.01585544
   -15   48    4    HO    0.993903064675
   -1   49    4    HO    0.987823112553
   -2   49    4    HO    1.02477950953
   -3   49    4    HO    1.01152278339
   -4   49    4    HO    1.02282703109
   -5   49    4    HO    0.993925027596
   -6   49    4    HO    0.989495459448
   -7   49    4    HO    0.991310937019
   -8   49    4    HO    1.00622321775
   -9   49    4    HO    1.021240049
   -10   49    4    HO    1.01393862626
   -11   49    4    HO    0.990832899406
   -12   49    4    HO    1.00701430622
   -13   49    4    HO    1.01979307312
   -14   49    4    HO    1.03407046843
   -15   49    4    HO    0.999252086058
   -1   50    4    HO    0.994952533974
   -2   50    4    HO    1.00639259812
   -3   50    4    HO    0.983495866444
   -4   50    4    HO    0.974620743062
   -5   50    4    HO    1.03944391075
   -6   50    4    HO    0.991136964203
   -7   50    4    HO    1.01499966332
   -8   50    4    HO    1.00388322336
   -9   50    4    HO    1.00385279135
   -10   50    4    HO    1.00801263968
   -11   50    4    HO    1.00918956172
   -12   50    4    HO    1.00225602327
   -13   50    4    HO    1.00156822197
   -14   50    4    HO    0.993317140794
   -15   50    4    HO    1.01399103247
   -1   51    4    HO    1.07210892621
   -2   51    4    HO    1.07821765434
   -3   51    4    HO    1.00420613605
   -4   51    4    HO    0.98113774352
   -5   51    4    HO    0.990497118962
   -6   51    4    HO    0.964493347094
   -7   51    4    HO    0.984142528994
   -8   51    4    HO    1.04366568214
   -9   51    4    HO    1.02531540668
   -10   51    4    HO    1.04090588403
   -11   51    4    HO    1.01281912982
   -12   51    4    HO    1.00270292827
   -13   51    4    HO    0.982700938309
   -14   51    4    HO    1.01580202193
   -15   51    4    HO    0.99231267849
   -1   52    4    HO    1.01566400412
   -2   52    4    HO    1.01460773368
   -3   52    4    HO    1.02621972469
   -4   52    4    HO    1.00250372186
   -5   52    4    HO    1.03848563758
   -6   52    4    HO    1.0046157646
   -7   52    4    HO    1.04842994993
