#  eta   phi   dep   det    value 
   29   63    2    HE    0.999290714917
   16   64    3    HE    1.00749986867
   17   64    1    HE    1.00111706702
   18   64    1    HE    0.958410089005
   18   64    2    HE    0.989434971481
   19   64    1    HE    1.02510303181
   19   64    2    HE    0.987165332851
   20   64    1    HE    0.98612948759
   20   64    2    HE    1.03344227687
   16   65    3    HE    0.993292904318
   17   65    1    HE    0.988613761312
   18   65    1    HE    0.987741113398
   18   65    2    HE    1.00784786712
   19   65    1    HE    1.00186643364
   19   65    2    HE    0.968290645285
   20   65    1    HE    0.990845428273
   20   65    2    HE    1.0102392154
   21   65    1    HE    1.02485567826
   21   65    2    HE    0.986533169734
   22   65    1    HE    1.01935180509
   22   65    2    HE    0.985230345951
   23   65    1    HE    0.974356384279
   23   65    2    HE    1.02791019263
   24   65    1    HE    1.03325324866
   24   65    2    HE    1.01684851345
   25   65    1    HE    1.01369574602
   25   65    2    HE    1.03033476848
   26   65    1    HE    1.00681941544
   26   65    2    HE    0.981644458713
   27   65    1    HE    0.989692105554
   27   65    2    HE    1.00105415233
   27   65    3    HE    0.988207660798
   28   65    1    HE    0.971869323549
   28   65    2    HE    0.998375624924
   28   65    3    HE    0.980922462501
   29   65    1    HE    1.00623816428
   29   65    2    HE    0.988300745818
   16   66    3    HE    0.968720737248
   17   66    1    HE    1.033000717
   18   66    1    HE    0.965216862104
   18   66    2    HE    1.02409264287
   19   66    1    HE    1.01454695624
   19   66    2    HE    0.990726130777
   20   66    1    HE    1.00388354751
   20   66    2    HE    0.994788656955
   16   67    3    HE    0.991527038809
   17   67    1    HE    0.961795290892
   18   67    1    HE    0.982300784277
   18   67    2    HE    1.00831802509
   19   67    1    HE    1.00206103345
   19   67    2    HE    1.01328995704
   20   67    1    HE    0.997473222506
   20   67    2    HE    0.969675994866
   21   67    1    HE    0.977306178084
   21   67    2    HE    1.02571978951
   22   67    1    HE    1.00951265331
   22   67    2    HE    1.02115903175
   23   67    1    HE    0.989980384917
   23   67    2    HE    1.01453072828
   24   67    1    HE    1.02747205648
   24   67    2    HE    0.978108365147
   25   67    1    HE    1.00758571143
   25   67    2    HE    1.01029246833
   26   67    1    HE    1.05261226185
   26   67    2    HE    0.969596143293
   27   67    1    HE    0.981254095493
   27   67    2    HE    1.00547015323
   27   67    3    HE    1.01967606725
   28   67    1    HE    1.02681750546
   28   67    2    HE    1.00855931504
   28   67    3    HE    1.024214522
   29   67    1    HE    1.00342004853
   29   67    2    HE    1.02598700145
   16   68    3    HE    0.966803724285
   17   68    1    HE    0.985919374436
   18   68    1    HE    0.997838542808
   18   68    2    HE    0.96901666244
   19   68    1    HE    0.977471477687
   19   68    2    HE    0.993633768938
   20   68    1    HE    0.995053769869
   20   68    2    HE    0.957492193968
   16   69    3    HE    0.980855758941
   17   69    1    HE    1.00039835645
   18   69    1    HE    0.984823850289
   18   69    2    HE    0.991237369806
   19   69    1    HE    0.993215023905
   19   69    2    HE    0.977244661008
   20   69    1    HE    1.0147695654
   20   69    2    HE    1.00800913009
   21   69    1    HE    0.978525680151
   21   69    2    HE    1.02248981279
   22   69    1    HE    1.02183980698
   22   69    2    HE    1.02662858004
   23   69    1    HE    0.987473250813
   23   69    2    HE    0.992305777982
   24   69    1    HE    0.990417995685
   24   69    2    HE    1.02353209332
   25   69    1    HE    1.02932820855
   25   69    2    HE    1.00867390815
   26   69    1    HE    0.992788473899
   26   69    2    HE    1.01873339571
   27   69    1    HE    0.994123926722
   27   69    2    HE    1.00026340362
   27   69    3    HE    1.02825726041
   28   69    1    HE    1.00915672408
   28   69    2    HE    0.956273676592
   28   69    3    HE    0.975378134506
   29   69    1    HE    0.979941472217
   29   69    2    HE    0.984503314441
   16   70    3    HE    1.01882284219
   17   70    1    HE    1.00593722537
   18   70    1    HE    1.00114842165
   18   70    2    HE    0.98672562141
   19   70    1    HE    0.986553567185
   19   70    2    HE    1.03227430599
   20   70    1    HE    1.02406161025
   20   70    2    HE    1.02620309562
   16   71    3    HE    0.99959466994
   17   71    1    HE    0.993620033228
   18   71    1    HE    1.01062437468
   18   71    2    HE    0.985862168857
   19   71    1    HE    1.03575816499
   19   71    2    HE    0.998612598988
   20   71    1    HE    1.04874477949
   20   71    2    HE    0.991939611901
   21   71    1    HE    1.01903997329
   21   71    2    HE    0.983794321801
   22   71    1    HE    0.993081820291
   22   71    2    HE    0.982164411653
   23   71    1    HE    1.04500702515
   23   71    2    HE    0.996454152148
   24   71    1    HE    0.982552870718
   24   71    2    HE    0.997243982953
   25   71    1    HE    0.993336832518
   25   71    2    HE    1.01162519922
   26   71    1    HE    1.00448873115
   26   71    2    HE    1.03600672741
   27   71    1    HE    0.978123611373
   27   71    2    HE    1.0037422822
   27   71    3    HE    0.995721884964
   28   71    1    HE    0.980137208084
   28   71    2    HE    1.00885401712
   28   71    3    HE    0.991232264681
   29   71    1    HE    1.00207987687
   29   71    2    HE    0.982431261255
   16   72    3    HE    1.02543463276
   17   72    1    HE    0.969302280251
   18   72    1    HE    1.01709531416
   18   72    2    HE    0.956866912801
   19   72    1    HE    0.996834002442
   19   72    2    HE    1.01906498983
   20   72    1    HE    0.989921886196
   20   72    2    HE    1.03412594925
   -1   1    4    HO    1.00740036724
   -2   1    4    HO    0.973955555696
   -3   1    4    HO    0.936245278451
   -4   1    4    HO    0.92498197603
   -5   1    4    HO    1.01875936866
   -6   1    4    HO    1.07055667316
   -7   1    4    HO    0.950137337258
   -8   1    4    HO    1.01369251238
   -9   1    4    HO    1.03502947343
   -10   1    4    HO    0.943996887186
   -11   1    4    HO    1.01363550961
   -12   1    4    HO    0.996121062494
   -13   1    4    HO    1.00717454792
   -14   1    4    HO    1.0288396629
   -15   1    4    HO    1.05152030703
   -1   2    4    HO    1.09876447606
   -2   2    4    HO    0.99737902567
   -3   2    4    HO    0.94057989678
   -4   2    4    HO    0.92735742663
   -5   2    4    HO    1.01135818689
   -6   2    4    HO    0.957404296279
   -7   2    4    HO    0.958742202412
   -8   2    4    HO    0.975111885195
   -9   2    4    HO    1.00788822066
   -10   2    4    HO    0.97224212461
   -11   2    4    HO    0.928187817379
   -12   2    4    HO    1.0465382123
   -13   2    4    HO    1.00550330825
   -14   2    4    HO    1.02794804682
   -15   2    4    HO    1.00436118401
   -1   3    4    HO    0.971687220335
   -2   3    4    HO    0.983099211743
   -3   3    4    HO    1.02648780801
   -4   3    4    HO    1.03380094547
   -5   3    4    HO    0.887760414007
   -6   3    4    HO    0.962750866715
   -7   3    4    HO    0.952369744537
   -8   3    4    HO    0.989248215289
   -9   3    4    HO    0.956373595434
   -10   3    4    HO    0.959405591996
   -11   3    4    HO    1.04239130301
   -12   3    4    HO    0.974317376294
   -13   3    4    HO    0.996808720761
   -14   3    4    HO    0.986891902845
   -15   3    4    HO    1.04067352585
   -1   4    4    HO    0.960215710587
   -2   4    4    HO    0.985987571022
   -3   4    4    HO    0.926432093757
   -4   4    4    HO    1.08586521848
   -5   4    4    HO    1.03276735612
   -6   4    4    HO    1.02845585827
   -7   4    4    HO    0.987612192954
   -8   4    4    HO    1.11654018926
   -9   4    4    HO    0.953029315636
   -10   4    4    HO    0.980569220588
   -11   4    4    HO    1.02551974688
   -12   4    4    HO    1.00146306289
   -13   4    4    HO    0.96552386402
   -14   4    4    HO    1.03508723506
   -15   4    4    HO    0.943499119682
   -1   5    4    HO    0.958871189933
   -2   5    4    HO    1.01548934278
   -3   5    4    HO    0.983831955763
   -4   5    4    HO    0.964641154229
   -5   5    4    HO    1.00690533227
   -6   5    4    HO    0.963848283612
   -7   5    4    HO    0.994799404122
   -8   5    4    HO    1.00395128135
   -9   5    4    HO    0.97423371275
   -10   5    4    HO    0.945287932595
   -11   5    4    HO    0.963366178612
   -12   5    4    HO    0.986772175512
   -13   5    4    HO    1.04612576896
   -14   5    4    HO    1.00161395895
   -15   5    4    HO    0.992295461027
   -1   6    4    HO    0.942437627813
   -2   6    4    HO    0.992582886478
   -3   6    4    HO    1.01164305195
   -4   6    4    HO    0.987450036612
   -5   6    4    HO    1.0219899418
   -6   6    4    HO    1.0478527535
   -7   6    4    HO    1.05280517625
   -8   6    4    HO    0.937966117161
   -9   6    4    HO    1.02532897232
   -10   6    4    HO    0.962750592897
   -11   6    4    HO    1.02063523852
   -12   6    4    HO    0.964170467557
   -13   6    4    HO    1.05703266411
   -14   6    4    HO    1.00171631795
   -15   6    4    HO    0.987776112827
   -1   7    4    HO    1.01151963317
   -2   7    4    HO    0.96851984133
   -3   7    4    HO    1.01849275883
   -4   7    4    HO    0.958443508341
   -5   7    4    HO    0.974152297961
   -6   7    4    HO    1.04452909882
   -7   7    4    HO    0.94849184699
   -8   7    4    HO    0.99259961484
   -9   7    4    HO    1.03176881225
   -10   7    4    HO    1.00758932121
   -11   7    4    HO    0.949566348245
   -12   7    4    HO    0.975094066647
   -13   7    4    HO    1.01684096031
   -14   7    4    HO    1.00206490115
   -15   7    4    HO    1.00013927461
   -1   8    4    HO    0.963132626119
   -2   8    4    HO    1.07749384888
   -3   8    4    HO    0.967707488943
   -4   8    4    HO    1.03712163414
   -5   8    4    HO    0.984538708887
   -6   8    4    HO    1.09300352191
   -7   8    4    HO    0.985649039818
   -8   8    4    HO    0.97536469086
   -9   8    4    HO    0.983323237755
   -10   8    4    HO    0.972686400967
   -11   8    4    HO    1.07082737971
   -12   8    4    HO    1.0187668933
   -13   8    4    HO    1.01030605117
   -14   8    4    HO    0.996590452424
   -15   8    4    HO    0.960592594759
   -1   9    4    HO    1.09341210665
   -2   9    4    HO    1.01179300947
   -3   9    4    HO    1.06466916292
   -4   9    4    HO    0.964830761169
   -5   9    4    HO    1.05690925551
   -6   9    4    HO    0.903152476219
   -7   9    4    HO    0.986836675418
   -8   9    4    HO    1.02367622055
   -9   9    4    HO    1.01339300036
   -10   9    4    HO    0.989080412321
   -11   9    4    HO    1.02579084342
   -12   9    4    HO    0.966927425347
   -13   9    4    HO    1.00763346344
   -14   9    4    HO    0.975755077553
   -15   9    4    HO    0.966732612821
   -1   10    4    HO    1.02988928473
   -2   10    4    HO    0.984475134615
   -3   10    4    HO    0.988246323817
   -4   10    4    HO    0.949584477903
   -5   10    4    HO    0.95756779759
   -6   10    4    HO    0.951758515184
   -7   10    4    HO    1.0257544112
   -8   10    4    HO    1.01202899549
   -9   10    4    HO    0.970276415236
   -10   10    4    HO    0.891804887576
   -11   10    4    HO    0.98633398807
   -12   10    4    HO    1.01176076121
   -13   10    4    HO    0.971661750464
   -14   10    4    HO    1.0113634664
   -15   10    4    HO    1.00289072264
   -1   11    4    HO    1.01382784693
   -2   11    4    HO    0.957937854577
   -3   11    4    HO    1.00694778621
   -4   11    4    HO    1.00316411687
   -5   11    4    HO    1.02518894468
   -6   11    4    HO    1.06402857347
   -7   11    4    HO    1.06260588986
   -8   11    4    HO    1.0245574048
   -9   11    4    HO    0.971421356054
   -10   11    4    HO    0.987798509297
   -11   11    4    HO    1.04617730506
   -12   11    4    HO    1.02601350342
   -13   11    4    HO    1.03147414642
   -14   11    4    HO    1.01623385093
   -15   11    4    HO    1.03019432084
   -1   12    4    HO    0.924999222385
   -2   12    4    HO    1.05615452874
   -3   12    4    HO    1.03704658603
